Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-10-09,290.82000732421875,291.57000732421875,287.0799865722656,287.9200134277344,287.9200134277344,4851000,279.4929468002535,271.0728562206569,264.7180589783551,257.2315889019472,CRM
2024-10-10,287.9200134277344,290.2300109863281,284.6199951171875,290.1700134277344,290.1700134277344,3965500,281.13557243525054,272.4874604582182,265.71617483911507,257.55933441961673,CRM
2024-10-11,289.2099914550781,290.239990234375,286.29998779296875,288.1000061035156,288.1000061035156,3597000,282.2070237688298,273.6439453208328,266.5939721436014,257.86322170005354,CRM
2024-10-14,289.9200134277344,292.45001220703125,288.25,291.6400146484375,291.6400146484375,3642500,283.6582531349233,274.976987493248,267.57616988888907,258.1993091920773,CRM
2024-10-15,293.4599914550781,293.5799865722656,288.0,288.3500061035156,288.3500061035156,3850800,284.3800612839375,275.9675814643789,268.39083013259994,258.4993161265195,CRM
2024-10-16,287.54998779296875,290.9200134277344,284.2300109863281,290.8599853515625,290.8599853515625,3497000,285.37697267895675,277.0707224930592,269.27197347452005,258.8213128352264,CRM
2024-10-17,291.9599914550781,293.3399963378906,290.1000061035156,291.1099853515625,291.1099853515625,2830000,286.2589746285884,278.11066788998534,270.1283660971492,259.14259315877206,CRM
2024-10-18,292.0400085449219,294.7099914550781,290.1499938964844,292.94000244140625,292.94000244140625,3087900,287.28682506132964,279.2091371160165,271.02294007143377,259.47888578845004,CRM
2024-10-21,289.0,292.9200134277344,288.0400085449219,291.2900085449219,291.2900085449219,2712600,287.9026994434208,280.1040164811206,271.8177270703941,259.79541437309155,CRM
2024-07-22,1597.8199462890625,1643.550048828125,1597.8199462890625,1632.1700439453125,1632.1700439453125,155700,1632.1700439453125,1632.1700439453125,1632.1700439453125,1632.1700439453125,FICO
2024-07-23,1635.47998046875,1658.030029296875,1625.449951171875,1628.1199951171875,1628.1199951171875,159600,1631.5469595102163,1631.8700403284145,1632.0112185010723,1632.129744951998,FICO
2024-07-24,1621.800048828125,1626.2900390625,1553.7099609375,1559.239990234375,1559.239990234375,159800,1620.422810390856,1626.4900366177449,1629.157444843555,1631.4044737607778,FICO
2024-07-25,1570.6500244140625,1591.47998046875,1551.93994140625,1576.9300537109375,1576.9300537109375,111800,1613.7316170554839,1622.8189267727962,1627.1093118579622,1630.8624397304313,FICO
2024-07-26,1579.4200439453125,1612.5699462890625,1579.4200439453125,1605.93994140625,1605.93994140625,131700,1612.5328977248325,1621.5686315604594,1626.279140467699,1630.6144546724793,FICO
2024-07-29,1612.5999755859375,1615.449951171875,1586.989990234375,1588.719970703125,1588.719970703125,201200,1608.8693704907237,1619.1353974228791,1624.8062318494806,1630.1975941354708,FICO
2024-07-30,1599.97998046875,1621.969970703125,1581.9200439453125,1588.5,1588.5,180700,1605.7356211844585,1616.8661087248881,1623.3824580514618,1629.782692701287,FICO
2024-07-31,1617.1400146484375,1630.0,1592.27001953125,1600.0,1600.0,253300,1604.8532179253111,1615.6167673378593,1622.4654989121889,1629.4863475002792,FICO
2024-08-01,1554.6800537109375,1668.6300048828125,1528.4300537109375,1578.949951171875,1578.949951171875,261700,1600.868099963244,1612.9007068811197,1620.7590068439413,1628.9834977855687,FICO
2024-08-02,1547.0999755859375,1602.489990234375,1537.3900146484375,1600.3800048828125,1600.3800048828125,144700,1600.7930084124084,1611.9732474738378,1619.9598302964462,1628.6988859158896,FICO
2024-08-05,1554.5999755859375,1607.0799560546875,1544.989990234375,1581.8199462890625,1581.8199462890625,136400,1597.8740757780474,1609.7396696082988,1618.4641485706666,1628.232428805175,FICO
2024-08-06,1599.8900146484375,1677.010009765625,1589.9200439453125,1654.989990234375,1654.989990234375,286200,1606.6611395405594,1613.0915452102304,1619.896534518263,1628.4986731975055,FICO
2024-08-07,1678.25,1708.5999755859375,1659.0,1668.6300048828125,1668.6300048828125,191600,1616.1948111316754,1617.2055051859772,1621.8076510031474,1628.8979899306926,FICO
2024-08-08,1683.9300537109375,1720.5999755859375,1673.030029296875,1717.1199951171875,1717.1199951171875,135300,1631.7217625140618,1624.606578514215,1625.5453899880117,1629.7758208280707,FICO
2024-08-09,1720.0,1759.760009765625,1714.010009765625,1752.25,1752.25,215900,1650.2645682811292,1634.0616467724212,1630.514198223776,1630.994469377045,FICO
2024-08-12,1755.800048828125,1755.800048828125,1710.4100341796875,1720.0,1720.0,144000,1660.9930962378785,1640.427450715205,1634.0234453522555,1631.880096547423,FICO
2024-08-13,1734.3800048828125,1776.3199462890625,1734.3800048828125,1774.6600341796875,1774.6600341796875,119500,1678.4803174596952,1650.3706050459073,1639.5386056984294,1633.3007924442613,FICO
2024-08-14,1777.0,1812.6700439453125,1777.0,1809.75,1809.75,149700,1698.6756532351267,1662.1764861536178,1646.2135623377067,1635.0565059522787,FICO
2024-08-15,1818.02001953125,1818.02001953125,1731.6700439453125,1733.7900390625,1733.7900390625,291800,1704.0778664393379,1667.481193776498,1649.647933973973,1636.038929167306,FICO
2024-08-16,1726.9300537109375,1762.56005859375,1707.9300537109375,1751.699951171875,1751.699951171875,153000,1711.4043410135744,1673.7196202502296,1653.6499738640869,1637.1897851076499,FICO
2024-08-19,1747.0999755859375,1761.18994140625,1738.8699951171875,1753.699951171875,1753.699951171875,138000,1717.9113579610053,1679.6440892073886,1657.5735023859609,1638.3490902426174,FICO
2024-08-20,1760.1500244140625,1766.5400390625,1744.72998046875,1750.0,1750.0,148100,1722.8480721208505,1684.8556381549895,1661.198070919845,1639.4600445685617,FICO
2024-08-21,1745.030029296875,1759.7099609375,1732.9200439453125,1751.5999755859375,1751.5999755859375,97000,1727.27144188471,1689.7996631498745,1664.7432436518486,1640.57586477769,FICO
2024-08-22,1758.0899658203125,1760.8800048828125,1732.8499755859375,1737.1600341796875,1737.1600341796875,80900,1728.792763776245,1693.3078387817125,1667.5831177901953,1641.5369012891526,FICO
2024-08-23,1747.9300537109375,1756.449951171875,1732.3599853515625,1745.3800048828125,1745.3800048828125,72900,1731.3446470234092,1697.1650362706828,1670.6339761075528,1642.5701660015275,FICO
2024-08-26,1743.199951171875,1749.0899658203125,1706.27001953125,1706.27001953125,1706.27001953125,189000,1727.4870120246155,1697.8394794751691,1672.0314680065214,1643.203995389883,FICO
2024-08-27,1701.550048828125,1717.5,1688.3499755859375,1714.9000244140625,1714.9000244140625,201000,1725.5505523922227,1699.1032235447167,1673.7125878656407,1643.9173887135066,FICO
2024-08-28,1723.3699951171875,1725.1700439453125,1702.030029296875,1722.3499755859375,1722.3499755859375,105300,1725.0581559604866,1700.8252051773998,1675.6199364036916,1644.6978124634811,FICO
2024-08-29,1730.0,1750.3499755859375,1710.050048828125,1713.2900390625,1713.2900390625,126300,1723.2476764377195,1701.7485262059256,1677.097195331488,1645.3803221808844,FICO
2024-08-30,1722.8399658203125,1730.27001953125,1696.8699951171875,1730.27001953125,1730.27001953125,119500,1724.3280369136473,1703.861229415209,1679.1824041236355,1646.2249957863608,FICO
2024-09-03,1730.6099853515625,1769.02001953125,1679.5400390625,1688.4100341796875,1688.4100341796875,183100,1718.802190339192,1702.7166964348,1679.5442719689709,1646.644747412165,FICO
2024-09-04,1677.469970703125,1758.780029296875,1677.469970703125,1751.25,1751.25,158600,1723.7941610562395,1706.3117559581483,1682.356261303521,1647.6855956966212,FICO
2024-09-05,1742.199951171875,1759.6300048828125,1727.0699462890625,1757.1400146484375,1757.1400146484375,98900,1728.9242923781162,1710.076812157429,1685.2889575131258,1648.7746943926593,FICO
2024-09-06,1771.0999755859375,1779.0,1732.1199951171875,1734.010009765625,1734.010009765625,156300,1729.706710437733,1711.849641609888,1687.199587013224,1649.622806983435,FICO
2024-09-09,1749.030029296875,1795.199951171875,1749.030029296875,1776.489990234375,1776.489990234375,144400,1736.9041380987549,1716.6378155820723,1690.7011714532691,1650.8851670157828,FICO
2024-09-10,1783.780029296875,1798.6099853515625,1760.8299560546875,1797.280029296875,1797.280029296875,100300,1746.1927367446194,1722.61131289428,1694.8807345059597,1652.3418323121123,FICO
2024-09-11,1792.0,1836.77001953125,1764.010009765625,1834.22998046875,1834.22998046875,133800,1759.7369280867933,1730.8793623442407,1700.3454108182261,1654.1516646320788,FICO
2024-09-12,1840.75,1863.43994140625,1822.239990234375,1862.0799560546875,1862.0799560546875,110800,1775.4820093126232,1740.5979248413107,1706.6879420039697,1656.2206028551893,FICO
2024-09-13,1868.2900390625,1886.22998046875,1858.5,1868.9599609375,1868.9599609375,132500,1789.8632326395273,1750.1062238113989,1713.0515505895985,1658.3374123883468,FICO
2024-09-16,1865.0,1895.0799560546875,1862.9599609375,1894.97998046875,1894.97998046875,109700,1806.0350399978693,1760.8376131934249,1720.1859988201536,1660.6920648070575,FICO
2024-09-17,1894.47998046875,1907.489990234375,1868.25,1884.449951171875,1884.449951171875,170700,1818.098872486178,1769.99408267331,1726.6277224417897,1662.9185114375532,FICO
2024-09-18,1885.3399658203125,1915.0,1876.8599853515625,1900.3299560546875,1900.3299560546875,129000,1830.7498084197948,1779.6485918126714,1733.4395747403348,1665.280814369067,FICO
2024-09-19,1935.97998046875,1946.800048828125,1917.469970703125,1929.2099609375,1929.2099609375,122300,1845.8975241917494,1790.727211747844,1741.1168447872826,1667.9069750314395,FICO
2024-09-20,1925.1700439453125,1951.4000244140625,1923.949951171875,1934.6300048828125,1934.6300048828125,294800,1859.5486750672976,1801.3866779059897,1748.7055961635779,1670.5609355274732,FICO
2024-09-23,1949.510009765625,1962.8299560546875,1939.8199462890625,1947.3800048828125,1947.3800048828125,111100,1873.0611873466075,1812.2009984227914,1756.4967494466853,1673.315354128024,FICO
2024-09-24,1950.0400390625,1950.0400390625,1911.219970703125,1916.9000244140625,1916.9000244140625,133800,1879.8056238185236,1819.956481829552,1762.78707395521,1675.7390821905717,FICO
2024-09-25,1916.9000244140625,1934.75,1907.4100341796875,1909.8499755859375,1909.8499755859375,108200,1884.4278317827411,1826.61525914484,1768.5542465681797,1678.0685438163964,FICO
2024-09-26,1926.8699951171875,1928.5999755859375,1910.0,1923.81005859375,1923.81005859375,116400,1890.4866359075118,1833.8148739188332,1774.6427097848687,1680.5137330181612,FICO
2024-09-27,1923.1099853515625,1925.530029296875,1908.8699951171875,1919.6500244140625,1919.6500244140625,107600,1894.9733110623656,1840.173033214776,1780.3292711428762,1682.8931986041903,FICO
2024-09-30,1921.6099853515625,1946.75,1917.27001953125,1943.52001953125,1943.52001953125,91600,1902.442035442194,1847.828365534515,1786.7289083345772,1685.4865003049572,FICO
2024-10-01,1953.5699462890625,1962.9599609375,1906.0,1915.68994140625,1915.68994140625,184500,1904.4801748212797,1852.8551489324211,1791.7862037491527,1687.7770818084527,FICO
2024-10-02,1907.56005859375,1944.7900390625,1902.97998046875,1938.1600341796875,1938.1600341796875,106400,1909.66169164565,1859.1740293211076,1797.5263539621149,1690.2684544688632,FICO
2024-10-03,1938.0,1941.780029296875,1918.5999755859375,1935.949951171875,1935.949951171875,109500,1913.7060392650692,1864.8611346433865,1802.9547303232819,1692.7130464758584,FICO
2024-10-04,1941.4300537109375,1948.2900390625,1886.199951171875,1913.3800048828125,1913.3800048828125,121500,1913.6558801293374,1868.4551250314921,1807.285133247185,1694.9087376042858,FICO
2024-10-07,1920.75,1975.9000244140625,1918.550048828125,1955.0,1955.0,138800,1920.0165139555932,1874.865856510641,1813.0778731198445,1697.4967103644422,FICO
2024-10-08,1973.1099853515625,1996.239990234375,1968.31005859375,1989.5799560546875,1989.5799560546875,132500,1930.7185819708384,1883.3631972176074,1819.999523431015,1700.403011316584,FICO
2024-10-09,2000.0,2043.5999755859375,2000.0,2024.989990234375,2024.989990234375,114900,1945.221875549844,1893.854070774405,1828.038365266441,1703.6327324998458,FICO
2024-10-10,2008.280029296875,2010.0,1976.739990234375,1984.52001953125,1984.52001953125,163100,1951.2677438546757,1900.5700669786158,1834.174900727806,1706.4276308782678,FICO
2024-10-11,1998.3900146484375,2031.0,1991.199951171875,2031.0,2031.0,203600,1963.5342448001102,1910.2315434987183,1841.8935320718138,1709.6572066904243,FICO
2024-10-14,2051.31005859375,2085.199951171875,2042.3900146484375,2068.909912109375,2068.909912109375,118300,1979.7458859246124,1921.9854967291374,1850.7961352105417,1713.2318604756877,FICO
2024-10-15,2090.0,2103.699951171875,2057.199951171875,2061.050048828125,2061.050048828125,123000,1992.254218678999,1932.2865746623957,1859.0413867249567,1716.692737971732,FICO
2024-10-16,2050.300048828125,2055.9599609375,2036.0,2051.780029296875,2051.780029296875,118500,2001.4120356971337,1941.137941672357,1866.599764865032,1720.026939875465,FICO
2024-10-17,2056.2900390625,2060.010009765625,2012.3499755859375,2038.949951171875,2038.949951171875,115700,2007.1870996163248,1948.3832757093585,1873.3585957005946,1723.2003031719466,FICO
2024-10-18,2041.0899658203125,2041.0899658203125,1969.699951171875,1973.4599609375,1973.4599609375,206200,2001.9983090503517,1950.24080794848,1877.2841394353752,1725.6904490203601,FICO
2024-10-21,1964.6199951171875,1998.2900390625,1961.0,1994.449951171875,1994.449951171875,185900,2000.8370232228938,1953.5155592983613,1881.8788771505322,1728.3646729223653,FICO
2024-07-22,124.27999877929688,125.66999816894531,122.80000305175781,125.63999938964844,125.4605941772461,2564600,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,PHM
2024-07-23,120.70999908447266,126.95999908447266,120.0,125.66999816894531,125.49054718017578,3585300,125.64461458646335,125.6422215214482,125.64117581236597,125.64029788496482,PHM
2024-07-24,125.31999969482422,125.87999725341797,122.41999816894531,122.55999755859375,122.3849868774414,2765700,125.17005812063725,125.41390863531083,125.5203452926102,125.60964813047357,PHM
2024-07-25,123.18000030517578,127.05000305175781,122.05000305175781,125.0,124.82150268554688,2618100,125.14389533284691,125.38324873639893,125.49993959486079,125.6035819799216,PHM
2024-07-26,128.27999877929688,130.92999267578125,127.62999725341797,129.99000549316406,129.80438232421875,2541400,125.88945074212647,125.72448997764079,125.67602061048053,125.6472279850285,PHM
2024-07-29,130.5,133.50999450683594,129.58999633789062,132.91000366210938,132.72021484375,2915700,126.96953580673923,126.25675025056438,125.95970622034834,125.71949440967607,PHM
2024-07-30,133.14999389648438,134.63999938964844,131.8699951171875,133.17999267578125,132.9898223876953,2031200,127.92499070966878,126.76958302280266,126.24285470879668,125.79372822326917,PHM
2024-07-31,134.16000366210938,135.6199951171875,130.8000030517578,132.0,131.81150817871094,1866700,128.55191521587358,127.15702131740987,126.46862511237329,125.85548217129634,PHM
